DOI,nouns
10.1103/PhysRevA.103.022410,neutral atom|neutral atom|w state|w state|w state|type|entanglement|resource|atom|array|rydberg|dipole|dipole|interaction|rydberg|blockade|regime|set|type|entanglement|entanglement|resource|type|circumstance|instance|one|array|rydberg|dipole|dipole|interaction|rydberg|excitation|degree|freedom|atom|dipole|microtrap|dispersionless|boson|spot|detune|resonant|dress|laser|transition|rydberg|qubit|ground|state|excitation|boson|hamiltonian|window|parameter|eigenstate|gap|boson|energy|rabi|type|drive|protocol|preparation|size|order|magnitude|lifetime|state
10.1364/OL.44.004801,quantum gate|neutral atom|rydberg|shortcut|adiabaticity|phase|gate|qubit|state|component|atom|eigenstate|laser|pulse|couple|state|dipole|dipole|exchange|interaction|interaction|phase|rydberg|gate|condition|shortcut|adiabaticity|sta|sta|scheme|variation|control|parameter|decay|rydberg|state|value|dipole|dipole|interaction|strength|scheme|society|america
10.1103/PhysRevApplied.10.034006,quantum computing|quantum gate|quantum gate|neutral atom|quantum|logic|gate|spin|echo|rydberg|atom|challenge|fidelity|qubit|gate|laser|pulse|atom|ground|state|spin|echo|blockade|error|phase|rydberg|fidelity|context|spin|echo|blockade|error|rydberg|gate|order|element|clockwise|rotation|rabi|frequency|omega|root|echo|sequence|error|order|element|anticlockwise|rotation|frequency|blockade|error|error|rydberg|state|decay|limit|gate|accuracy|principle|level|population|echo|spin|echo|gate|variation|rydberg|blockade|drift|qubit|rydberg|gate|qubit|submillikelvin|regime
10.1103/PhysRevA.86.042321,neutral atom|qubit|loss|quantum|search|algorithm|quantum|search|algorithm|register|loss|particle|qubit|information|assumption|step|algorithm|register|algorithm|converge|state|overlap|target|state|bit|position|alternative|error|correction|procedure|outcome|trial|algorithm|search|procedure|experiment|algorithm|loss|particle|experiment|rydberg|blockade|interaction|monitor|atom|loss
10.1364/OPTICA.529577,quantum state|neutral atom|coherence|limit|atom|qubit|phonon|decoherence|field|metrology|quantum|information|process|coherence|qubit|state|parameter|coherence|precision|measurement|quantum|manipulation|coherence|stability|energy|state|decoherence|atom|motion|description|decoherence|qubit|ground|state|atom|description|wavefunction|state|phonon|state|account|addition|variance|light|shift|dls|knowledge|decoherence|mechanism|phonon|decoherence|pjid|coherence|cesium|atom|qubit|variance|dls|pjid|atom|bottle|beam|trap|atom|ground|state|coherence|qubit|atom|understand|decoherence|mechanism|atom|qubit|way|coherence|limit|atom|molecule|prospect|precision|control|atom|molecule|optica|publish|group|term|access|publish|agreement
10.1021/acs.nanolett.4c03882,nitrogen vacancy|nitrogen vacancy|drive|center|tunnel|junction|center|spin|defect|diamond|contender|transformative|quantum|information|science|qis|innovation|challenge|qis|difficulty|control|spin|qubit|energy|way|bottleneck|tunnel|junction|mtj|device|drive|center|mtj|voltage|anisotropy|stray|field|micromagnet|spin|rotation|frequency|resonance|condition|mtj|pathway|control|spin|qubit|power|consumption|state|scalability|cut|edge|qis
10.1016/j.physb.2023.415196,quantum dot|quantum dot|control|spin|switch|graphene|electron|spin|qubit|spin|qubit|carbon|material|energy|spectra|triangular|graphene|electron|shell|spin|realization|spin|qubit|spin|phase|diagram|evolution|spin|change|field|spin|switch|field|strength|range|addition|perspective|spin|qubit|control|spin|switch|find|possibility|carbon|spin|qubit|field
10.3390/nano11102486,quantum dot|quantum dot|quantum dot|quantum dot|quantum dot|quantum dot|gate|guide|mos|spin|qubit|year|silicon|attention|community|readout|manipulation|storage|neighbor|range|couple|spin|qubit|spin|qubit|mos|first|structure|mos|setup|property|charge|stability|diagram|state|valley|state|lever|arm|electron|temperature|tunneling|rate|spin|lifetime|spin|charge|conversion|elzerman|readout|pauli|spin|blockade|readout|detail|resonance|frequency|spin|qubit|manipulation|rabi|oscillation|gate|guide|follower|field|spin|qubit|mos
10.1038/s41534-018-0112-0,quantum dot|spin|decoherence|qubit|cphase|gate|role|tunneling|noise|progress|semiconductor|spin|qubit|demonstration|qubit|logic|gate|spin|decoherence|qubit|logic|gate|qubit|gate|spin|decoherence|charge|noise|electron|qubit|phase|gate|contrast|belief|spin|decoherence|tunneling|noise|charge|noise|noise|tunneling|noise|tunneling|noise|spin|qubit|order|charge|admixture|noise|order|order|contribution|dependence|decoherence|way|noise|source|decoherence|qubit|experiment|tunneling|noise|charge|noise|importance|tunneling|noise|gate|spin|qubit
10.22331/q-2023-10-09-1129,quantum computing|quantum state|quantum state|quantum state|quantum state|quantum state|quantum system|quantum device|neutral atom|quantum simulation|quantum simulation|adaptive|tomography|learn|progress|field|science|technology|platform|superconduct|qubit|start|tem|order|tem|insight|need|tool|arise|growth|space|size|ren|reconstruction|term|number|measurement|ficient|scheme|tomog|raphy|learn|measurement|protocol|measure|ment|basis|max|information|gain|learn|tomogra|phy|scheme|state|degree|glement|state|con|spin|chain|reconstruction|reconstruction|number|measurement|measurement|configuration|basis|configuration|scheme|insight|quantum|body|benchmarke|character|way|protocol
10.3389/fphy.2022.875673,quantum computing|quantum gate|quantum simulator|neutral atom|quantum simulation|rydberg|wire|gate|computation|rydberg|atom|array|geometry|quantum|quantum|computation|gate|scheme|rydberg|atom|array|atom|wire|atom|mean|quantum|couple|datum|qubit|atom|atom|address|datum|wire|atom|datum|atom|principle|gate|wire|atom|mediation|ground|state|gate|gate|state|datum|qubit|sequence|pulse|datum|wire|atom|pulse|sequence|gate|qubit|state|preparation|computation|prospect|resource|estimate|scheme|rydberg
10.22331/q-2020-09-21-327,quantum computing|quantum computing|quantum computing|quantum system|quantum processor|neutral atom|neutral atom|neutral atom|manipulation|light|heart|discovery|field|physics|decade|level|control|particle|level|array|trap|property|quantum|matter|coherence|entanglement|superposition|technology|candidate|computation|paradigm|characteristic|device|atom|qubit|interface|classification|variety|task|manner|scale|era|optimization|challenge|simulation|level|programming|gate|circuit|analog|level|programming|sequence|evidence|scalability|qubit|prospect|fault
10.1038/s41534-024-00864-3,quantum computer|quantum dot|quantum dot|quantum dot|charge|noise|cmos|manufacture|silicon|spin|qubit|candidate|coherence|compatibility|technology|wafer|scale|uniformity|device|yield|transistor|structure|electron|industry|expertise|wafer|fabrication|line|silicon|mos|qubit|integration|optimization|gate|stack|gate|interface|temperature|record|noise|value|operate|condition|charge|noise|measurement|noise|source|level|fluctuator|noise|level|combination|gate|mark|cmos|spin|qubit|platform|fidelity|qubit
10.1038/s41467-019-10848-z,quantum dot|quantum processor|gate|reflectometry|readout|control|spin|qubit|silicon|silicon|spin|qubit|path|scale|prospect|qubit|scheme|device|step|gate|reflectometry|readout|spin|qubit|device|type|gate|transistor|industry|silicon|technology|gate|confine|hole|spin|qubit|one|helper|dot|readout|qubit|state|phase|response|element|resonator|spin|interdot|tunneling|qubit|scheme|couple|fermi|reservoir|gate
10.1038/s41586-021-03582-4,quantum algorithm|quantum system|quantum simulator|quantum simulator|neutral atom|quantum simulation|quantum phase transition|quantum|phase|matter|atom|physics|chemistry|information|effort|scale|insight|array|interaction|excitation|rydberg|spin|interaction|size|qubit|fidelity|state|dynamic|quantum|phase|interplay|interaction|laser|phase|diagram|role|quantum|fluctuation|len|quantum|matter|observation|way|investigation|quantum|phase|entanglement|dynamic|hardware|realization
10.1103/PhysRevLett.123.050401,quantum error correction|multipartite|entanglement|generation|contextuality|test|qubit|parity|measurement|realization|qubit|parity|measurement|spin|qubit|diamond|fidelity|quantum|logic|parity|state|spin|qubit|spin|qubit|ancilla|shoot|readout|ancilla|electron|spin|echo|outcome|evolution|spin|parity|measurement|generation|state|state|shoot|version|greenberger|zeilinger|experiment|quantum|contradiction|run|state|noncontextuality|inequality|dimension|insight|test|information|protocol
10.1103/PhysRevB.85.205425,quantum dot|quantum dot|qubit|control|hole|phase|phase|spin|qubit|hole|absence|field|quadrupole|field|qubit|gate|virtue|holonomy|gate|degeneracy|level|qubit|reversal|symmetry|couple|spin|qubit|hole|coherence|setup
10.1039/d0nr05070a,quantum dot|quantum dot|quantum dot|quantum bit|behavior|electrode|charge|control|gate|charge|stability|spin|qubit|gate|potential|gate|electrode|model|structure|simulation|fermi|heterostructure|target|model|depth|discussion|electron|reservoir|control|shape|charge|confinement|spin|qubit|manipulation|inaccuracy|control|bias|symmetry|rabi|cycle|spin|qubit|robustness|logic|gate|connection|simulation|model|stack|functionality|structure|logic|gate|device|knowledge|engineering|detail|guideline|device
10.1140/epjp/s13360-022-03442-8,neutral atom|generation|field|state|cavity|qed|scheme|qubit|field|state|cavity|qed|scheme|analogue|mach|zehnder|interferometer|cavity|field|superposition|beam|splitter|mirror|stream|level|beam|splitter|component|resonant|bragg|diffraction|setup|wave|packet|ground|state|laser|beam|vacuum|state|cavity|path|interaction|momenta|hamiltonian|photon|cavity|rabi|cycle|interaction|component|beam|splitter|utilization|field|cavity|laser|beam|path|information|wavepacket|information|eraser|engineering|field|state|generation|probability|state|unity|fidelity|laboratory|condition
10.1103/PhysRevA.95.012312,quantum computer|quantum bit|readout|electron|qubit|scheme|spin|electron|surface|paul|trap|field|gradient|readout|sequence|drive|amplification|detection|electron|motion|scheme|presence|noise|trap|anharmonicitie|helium|temperature|procedure|measurement|fidelity|parameter|scheme|function|fluorescence|detection|ion|scheme|potential|electron|spin|qubit
10.1038/s41467-022-28328-2,quantum dot|quantum dot|quantum communication|quantum communication|quantum network|charge|injection|control|quantum|dot|spin|qubit|telecom|distance|qubit|telecom|band|photon|author|state|spin|qubit|hole|semiconductor|photon|telecom|band|state|quantum|emitter|spin|qubit|platform|matter|interface|emission|telecom|band|distance|state|spin|qubit|hole|ina|gaas|buffer|layer|photon|band|hole|spin|degeneracy|field|hole|injection|initialization|control|picosecond|pulse|state|spin|qubit|platform|fiber|network
10.1038/s41534-021-00378-2,quantum dot|quantum dot|quantum dot|quantum dot|quantum dot|limit|electron|spin|qubit|lifetime|self|control|spin|lifetime|coherence|challenge|state|spin|qubit|tunnel|couple|electron|fermi|reservoir|charge|state|control|semiconductor|relaxation|electron|spin|mechanism|understand|contribution|tunnelling|phonon|spin|relaxation|mechanism|tunnelling|couple|range|limit|experiment|limit|trade|spin|dynamic|tunnelling|electron|spin|qubit|lifetime|spin|initialisation|fidelity|auger|recombination|understand|electron|spin|relaxation|roadmap|operate|condition|spin|qubit
10.1038/nature10319,quantum dot|quantum gate|quantum state|neutral atom|quantum simulation|memory|microwave|state|ion|element|information|process|scale|information|process|microwave|source|laser|obstacle|scalability|microwave|drawback|field|state|coherence|time|field|gradient|qubit|microwave|field|field|state|microwave|field|quantum|logic|presence|lamb|dicke|parameter|field|gradient|build|block|scheme|state|coherence|order|magnitude|field|state|prospect|microwave|ion|trap|quantum|information|process|route|coherence|noise|nitrogen|vacancy|centre|circuit|quantum
10.1364/OE.22.022111,neutral atom|array|microcavitie|cavity|importance|area|physic|precision|measurement|cavity|optomechanic|cavity|quantum|electrodynamic|miniaturisation|number|site|interest|computation|simulation|microcavity|creation|number|matter|interface|ion|state|qubit|microcavitie|mean|silicon|microfabrication|fibre|frequency|way|network|microcavitie|society|america
10.1021/acs.nanolett.3c00213,quantum computing|quantum dot|quantum dot|rabi|frequency|germanium|hut|wire|hole|spin|qubit|hole|spin|qubit|germanium|spin|orbit|interaction|soi|qubit|gate|speed|rabi|frequency|rabi|hole|spin|qubit|hut|wire|energy|gate|voltage|frabi|contrary|rabi|change|field|soi|contribution|state|frabi|rabi|ghz|soi|device|discovery|frabi|hole|spin|qubit|semiconductor
10.1103/PhysRevB.105.L121402,fidelity|cnot|gate|spin|qubit|drive|gate|experiment|qubit|gate|fidelity|semiconductor|spin|qubit|fidelity|cnot|gate|resonant|drive|term|hamiltonian|contribution|fidelity|improvement|order|magnitude|drive|description|gate|capacitance|fidelity|cnot|crosstalk|reduction|spin|qubit|device|array
10.1038/s41467-024-50355-4,quantum network|neutral atom|quantum simulation|atom|array|nanophotonic|chip|platform|background|image|array|tweezer|platform|information|process|scalability|connectivity|fidelity|gate|atom|candidate|capability|photon|state|atom|array|interface|architecture|node|process|qubit|distribution|entanglement|atom|array|proximity|interface|atom|detection|fluorescence|image|challenge|device|architecture|atom|array|tweezer|scale|chip|cavity|fidelity|background|image|proximity|cavity|excitation|detection|scheme|atom|nanometer|surface|shift|measurement|potential|atom|defect|array|device
10.1021/nl101662v,nitrogen vacancy|nitrogen vacancy|couple|center|crystal|cavity|couple|crystal|nanocavity|photon|emitter|scan|cavity|sample|position|cavity|emitter|nanoscale|resolution|power|nanocavity|center|diamond|emitter|electron|spin|qubit
10.1088/1674-1056/ad1747,quantum dot|quantum dot|superconducting qubit|gate|spin|transmon|qubit|microwave|photon|spin|qubit|candidate|state|quantum|information|processor|architecture|advantage|qubit|chip|goal|architecture|impedance|array|resonator|bus|state|qubit|exchange|spin|qubit|transmon|qubit|regime|interaction|qubit|photon|interaction|gate|gate|qubit|fidelity|parameter|condition|interaction|state|qubit|perturbation|parameter|way|fault|computation|architecture|platform
